Executing Genetic Algorithm with parameters: ,,,,,,,
capacity = 170; maxIterations = 75; popSize = 50; pc = 0.7; pm = 0.001; sameFitnessValueAbortPercentage = 0.9; threadPoolSize = 4,,,,,,,
,,,,,,,
iteration,aValue,cValue,cWeight,cContent,bValue,bWeight,bContent
1,82.82,1650,163,C;D;E;,1650,163,C;D;E;
2,672.38,1682,166,B;D;F;,1682,166,B;D;F;
3,1185.06,1735,169,B;D;G;,1735,169,B;D;G;
4,1135.46,1682,169,B;D;G;,1735,169,B;D;G;
5,1187.8,1682,166,B;D;F;,1735,169,B;D;G;
6,1108.34,1682,166,B;D;F;,1735,169,B;D;G;
7,1246.86,1688,165,B;E;G;,1735,169,B;D;G;
8,1200.82,1688,165,B;E;G;,1735,169,B;D;G;
9,1047.56,1682,166,B;D;F;,1735,169,B;D;G;
10,1127.48,1682,166,B;D;F;,1735,169,B;D;G;
11,1114,1682,166,B;D;F;,1735,169,B;D;G;
12,1136.26,1682,166,B;D;F;,1735,169,B;D;G;
13,1247.56,1682,166,B;D;F;,1735,169,B;D;G;
14,1284.36,1682,166,B;D;F;,1735,169,B;D;G;
15,1278.6,1682,166,B;D;F;,1735,169,B;D;G;
16,1349.56,1682,166,B;D;F;,1735,169,B;D;G;
17,1083.54,1682,166,B;D;F;,1735,169,B;D;G;
18,1221.8,1682,166,B;D;F;,1735,169,B;D;G;
19,1341.92,1682,166,B;D;F;,1735,169,B;D;G;
20,1175.32,1682,166,B;D;F;,1735,169,B;D;G;
21,1337,1682,166,B;D;F;,1735,169,B;D;G;
22,1427.56,1682,166,B;D;F;,1735,169,B;D;G;
23,1419.44,1682,166,B;D;F;,1735,169,B;D;G;
24,1507.78,1682,166,B;D;F;,1735,169,B;D;G;
25,1488.7,1682,166,B;D;F;,1735,169,B;D;G;
26,1544.32,1682,166,B;D;F;,1735,169,B;D;G;
27,1532.32,1682,166,B;D;F;,1735,169,B;D;G;
28,1400.28,1682,166,B;D;F;,1735,169,B;D;G;
29,1479.42,1682,166,B;D;F;,1735,169,B;D;G;
30,1512.7,1682,166,B;D;F;,1735,169,B;D;G;
31,1415.32,1682,166,B;D;F;,1735,169,B;D;G;
32,1462.9,1682,166,B;D;F;,1735,169,B;D;G;
33,1407.36,1682,166,B;D;F;,1735,169,B;D;G;
34,1608.82,1682,166,B;D;F;,1735,169,B;D;G;
35,1624.28,1682,166,B;D;F;,1735,169,B;D;G;
,,,,,,,
rValue,rWeight,rContent,,,,,
1735,169,B;D;G;,,,,,
,,,,,,,
execTime:,4,ms,,,,,
bestExecTime:,1,ms,,,,,
bestFitnessIteration:,3,,,,,,
abortIteration:,35,,,,,,
Result is an approximation.,,,,,,,
